Ticker,Price_Date,Statement_Date,Availability_Date,Period_Type,WACC_Mode,No_Lookahead_Pass,Days_Since_Available,Price,FCF,Shares,WACC,Net_Debt,Actual_Revenue_Growth,Implied_Growth_Rate,Signal_Score,Intrinsic_Value,Losing_Buy_Rounds,Buy_Ban_Active,Rebalance_Date,Universe_Count,Eligible_Count,Excluded_Count,Case_Name,Top_N_Requested,Stop_Loss_Pct
BTS.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,4.5,22029000000.0,13164477883.0,0.08,148280776201.0,-0.0367892976588628,-0.0901641845703125,0.0533748869114497,4.499026658670168,0,False,2024-09-30,100,54,46,baseline,10,0.0
SITHAI.BK,2024-09-30,2023-12-31,2024-02-14,annual,fixed,True,229,1.4529298543930054,617055080.0,2710000000.0,0.08,809398636.0,-0.0876013841502918,-0.1239013671875,0.0362999830372082,1.4533207372226138,1,False,2024-09-30,100,54,46,baseline,10,0.0
TLI.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,10.34237289428711,7016000000.0,11450000000.0,0.08,-7685896000.0,0.0,-0.0033721923828125,0.0033721923828125,10.341456024299946,0,False,2024-09-30,100,54,46,baseline,10,0.0
IRPC.BK,2024-09-30,2023-12-31,2024-02-14,annual,fixed,True,229,1.7202993631362915,6561026372.0,20410000000.0,0.08,65085825094.0,-0.0177122693173057,-0.0089569091796875,-0.008755360137618198,1.720087006913666,0,False,2024-09-30,100,54,46,baseline,10,0.0
TU.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,13.380613327026367,4419000000.0,4771815496.0,0.08,48115500000.0,0.0621011438892233,0.078155517578125,-0.016054373688901703,13.380797656831161,0,False,2024-09-30,100,54,46,baseline,10,0.0
IVL.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,23.66364860534668,13223000000.0,5614552000.0,0.08,233102181000.0,0.0754554551608441,0.09363937377929688,-0.01818391861845277,23.664291833196895,1,False,2024-09-30,100,54,46,baseline,10,0.0
MEGA.BK,2024-09-30,2023-12-31,2024-02-14,annual,fixed,True,229,36.42422103881836,1632912000.0,871870000.0,0.08,-2104890000.0,-0.0003220660370526,0.020557403564453125,-0.020879469601505725,36.42435468527907,0,False,2024-09-30,100,54,46,baseline,10,0.0
MINT.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,27.508760452270508,5904000000.0,5275014831.0,0.08,185830843779.0,0.1968896311913042,0.22135543823242188,-0.02446580704111767,27.50899638890917,1,False,2024-09-30,100,54,46,baseline,10,0.0
ASIAN.BK,2024-09-30,2023-12-31,2024-02-14,annual,fixed,True,229,7.631466865539551,609070133.0,817600776.0,0.08,-595514250.0,-0.1417752195611089,-0.0929107666015625,-0.04886445295954639,7.631094215463629,0,False,2024-09-30,100,54,46,baseline,10,0.0
BCT.BK,2024-09-30,2024-03-31,2024-05-15,annual,fixed,True,138,73.4293212890625,949846550.0,300000000.0,0.08,-5937532345.0,-0.0418830823474422,0.008695602416992188,-0.05057868476443439,73.43008710074336,1,False,2024-09-30,100,54,46,baseline,10,0.0
NCH.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,0.7799999713897705,102150000.0,1245283691.0,0.08,1093803545.34,-0.018287125510834,0.0390625,-0.057349625510834,0.7807501410277646,1,False,2024-09-30,100,54,46,baseline,10,0.0
CPF.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,22.51399803161621,14285000000.0,8611242385.0,0.08,487603899000.0,0.0675607160964602,0.19149208068847656,-0.12393136459201637,22.513056108455384,0,False,2024-09-30,100,54,46,baseline,10,0.0
PG.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,8.814934730529785,22690000.0,96000000.0,0.08,-13312022.0,0.0151972348713445,0.1438446044921875,-0.128647369620843,8.814250891470069,0,False,2024-09-30,100,54,46,baseline,10,0.0
BJC.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,23.899900436401367,5930000000.0,4007796699.0,0.08,160517182412.0,0.0286283747055626,0.17342185974121094,-0.14479348503564834,23.899265076690867,0,False,2024-09-30,100,54,46,baseline,10,0.0
OSP.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,22.133995056152344,1389000000.0,3003750000.0,0.08,797004990.0,0.0117079889807163,0.19430160522460938,-0.1825936162438931,22.134089397413987,0,False,2024-09-30,100,54,46,baseline,10,0.0
PTT.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,30.43377494812012,27055000000.0,28562996250.0,0.08,853538674343.0,0.0507031378830316,0.2452850341796875,-0.1945818962966559,30.433689765616407,2,False,2024-09-30,100,54,46,baseline,10,0.0
GPSC.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,45.66667556762695,4826000000.0,2819729367.0,0.08,119076106085.0,0.0055311125078567,0.2050933837890625,-0.1995622712812058,45.66674994756621,1,False,2024-09-30,100,54,46,baseline,10,0.0
ADVANC.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,232.07485961914065,18899000000.0,2974000000.0,0.08,119401689939.0,-0.0367965774116675,0.1717996597290039,-0.2085962371406714,232.0753189944834,0,False,2024-09-30,100,54,46,baseline,10,0.0
KCE.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,35.70903778076172,618700000.0,1181966000.0,0.08,2680201406.0,0.0613756613756613,0.2700614929199219,-0.20868583154426057,35.70954755134537,0,False,2024-09-30,100,54,46,baseline,10,0.0
BGRIM.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,22.709932327270508,3366000000.0,2606900000.0,0.08,87335253471.0,-0.0362866219555242,0.17473793029785156,-0.21102455225337577,22.709177233594925,0,False,2024-09-30,100,54,46,baseline,10,0.0
DRT.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,7.327529430389404,200680000.0,855033100.0,0.08,686646601.0,-0.0800807537012112,0.133453369140625,-0.2135341228418362,7.327074068999392,1,False,2024-09-30,100,54,46,baseline,10,0.0
COM7.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,21.80942726135254,1308000000.0,2399998265.0,0.08,4802945718.0,-0.0438920380675021,0.175384521484375,-0.2192765595518771,21.809126403691202,2,False,2024-09-30,100,54,46,baseline,10,0.0
SAWAD.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,38.79999923706055,1809000000.0,1661514395.0,0.08,33461671000.0,-0.0335992264926274,0.21486663818359375,-0.24846586467622114,38.800344433485385,0,False,2024-09-30,100,54,46,baseline,10,0.0
TRUE.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,11.016551971435549,10965000000.0,33368195301.0,0.08,374768975000.0,-0.0049856856291506,0.25688934326171875,-0.26187502889086933,11.016632730026235,1,False,2024-09-30,100,54,46,baseline,10,0.0
CBG.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,75.94502258300781,1084000000.0,1000000000.0,0.08,6343622312.0,0.0038500506585612,0.2787332534790039,-0.2748832028204427,75.94496146575106,1,False,2024-09-30,100,54,46,baseline,10,0.0
CPALL.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,63.774635314941406,10398000000.0,8983000000.0,0.08,375458052407.0,0.0283080468599961,0.3142814636230469,-0.28597341676305077,63.77516347824385,1,False,2024-09-30,100,54,46,baseline,10,0.0
OR.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,16.673603057861328,2024000000.0,12000000000.0,0.08,5909745706.0,0.0340294716018299,0.3358306884765625,-0.3018012168747326,16.673510456672496,1,False,2024-09-30,100,54,46,baseline,10,0.0
HANA.BK,2024-09-30,2023-12-31,2024-02-14,annual,fixed,True,229,37.43221664428711,326860165.0,821196935.0,0.08,-5644909263.0,-0.0373629947536963,0.2808990478515625,-0.3182620426052588,37.43183272365224,0,False,2024-09-30,100,54,46,baseline,10,0.0
THANI.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,1.949417352676392,1480000000.0,6229331018.0,0.08,39942764822.0,-0.1870168515703335,0.13629150390625,-0.3233083554765835,1.9493775852233863,1,False,2024-09-30,100,54,46,baseline,10,0.0
BCPG.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,6.664011478424072,422150000.0,2907688000.0,0.08,5748058784.0,-0.0921273031825795,0.2325592041015625,-0.324686507284142,6.6636159682410225,1,False,2024-09-30,100,54,46,baseline,10,0.0
RATCH.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,29.546031951904297,2672000000.0,2175000000.0,0.08,64633962964.0,-0.1451395139513951,0.1935405731201172,-0.3386800870715123,29.545733064984034,1,False,2024-09-30,100,54,46,baseline,10,0.0
KTC.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,44.56598663330078,1437000000.0,2578334070.0,0.08,59790330830.0,0.0015297202797202,0.3712730407714844,-0.36974332049176417,44.56600962290344,1,False,2024-09-30,100,54,46,baseline,10,0.0
BANPU.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,6.691815376281738,229110000.0,8454161388.0,0.08,3913516000.0,0.1534391534391535,0.533905029296875,-0.3804658758577215,6.69133663794307,1,False,2024-09-30,100,54,46,baseline,10,0.0
BH.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,248.3580474853516,1814000000.0,794885742.0,0.08,-2027844871.0,-0.0357962368058742,0.34706592559814453,-0.3828621624040187,248.3572698749623,0,False,2024-09-30,100,54,46,baseline,10,0.0
EGCO.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,112.81212615966795,933290000.0,526465000.0,0.08,77952903000.0,0.0069832402234637,0.41010284423828125,-0.40311960401481756,112.81230119991322,0,False,2024-09-30,100,54,46,baseline,10,0.0
BEM.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,7.733124732971191,1639000000.0,15285000000.0,0.08,68826149362.0,-0.0531889856436809,0.35858154296875,-0.4117705286124309,7.733776565397783,0,False,2024-09-30,100,54,46,baseline,10,0.0
CHG.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,2.612414121627808,200890000.0,11000000000.0,0.08,-1130350001.0,-0.0178129638792676,0.3961181640625,-0.4139311279417676,2.6127375365326526,1,False,2024-09-30,100,54,46,baseline,10,0.0
GLOBAL.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,14.06675910949707,598950000.0,5602026188.0,0.08,13109981381.0,-0.0064691862444671,0.418731689453125,-0.4252008756975921,14.067727626199167,0,False,2024-09-30,100,54,46,baseline,10,0.0
RBF.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,6.328873157501221,129759999.99999999,2000000000.0,0.08,-499581981.0,-0.1112068965517241,0.319580078125,-0.4307869746767241,6.329568347491094,0,False,2024-09-30,100,54,46,baseline,10,0.0
JMT.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,16.700151443481445,389120000.0,1459148903.0,0.08,6571349479.0,-0.1504342542621253,0.28765106201171875,-0.43808531627384406,16.700841080503594,0,False,2024-09-30,100,54,46,baseline,10,0.0
DELTA.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,106.16338348388672,4873000000.0,12473816140.0,0.08,-8200250501.0,0.099581457790413,0.5388889312744141,-0.43930747348400107,106.16283515846237,0,False,2024-09-30,100,54,46,baseline,10,0.0
HMPRO.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,9.90184497833252,866980000.0,13151198025.0,0.08,15913326725.0,-0.0142975434722605,0.4381866455078125,-0.452484188980073,9.90277893643818,0,False,2024-09-30,100,54,46,baseline,10,0.0
AOT.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,62.23675155639648,8306000000.0,14285700000.0,0.08,57759165013.0,-0.1003071185697049,0.3583698272705078,-0.4586769458402127,62.23630301250921,0,False,2024-09-30,100,54,46,baseline,10,0.0
BDMS.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,28.0095329284668,2522000000.0,15892001895.0,0.08,10925860190.0,-0.0340110488932315,0.45285797119140625,-0.4868690200846377,28.008756825863713,0,False,2024-09-30,100,54,46,baseline,10,0.0
EA.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,8.949999809265137,1594000000.0,5402068965.0,0.08,49433261639.0,-0.3271660649819494,0.23824691772460938,-0.5654129827065588,8.949982402951072,0,False,2024-09-30,100,54,46,baseline,10,0.0
CRC.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,29.15647315979004,852980000.0,6031000000.0,0.08,122355376922.0,0.0271672421976008,0.5962753295898438,-0.569108087392243,29.15675215675937,0,False,2024-09-30,100,54,46,baseline,10,0.0
PF.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,0.209999993443489,86490000.0,10011080604.0,0.08,28949318000.0,0.0,0.602294921875,-0.602294921875,0.21016838332504342,2,False,2024-09-30,100,54,46,baseline,10,0.0
SCC.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,231.32730102539065,1301000000.0,1200000000.0,0.08,306648590000.0,0.0316176588930197,0.6535487174987793,-0.6219310586057596,231.32764854488371,0,False,2024-09-30,100,54,46,baseline,10,0.0
WPH.BK,2024-09-30,2024-06-30,2024-08-14,quarterly,fixed,True,47,10.62696647644043,27030000.0,649209600.0,0.08,858043143.0,-0.2427230046948357,0.5522613525390625,-0.7949843572338982,10.62772739981111,0,False,2024-09-30,100,54,46,baseline,10,0.0
TVO.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,20.301559448242188,1875000000.0,891257143.0,0.08,-318710600.0,0.0671456203371096,-0.08909988403320312,0.1562455043703127,20.301353431842784,2,False,2025-01-02,100,37,63,baseline,10,0.0
CHG.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,2.324280261993408,523600000.0,11013377309.0,0.08,-1130350001.0,0.1632241813602015,0.187744140625,-0.024519959264798497,2.324836387136065,1,False,2025-01-02,100,37,63,baseline,10,0.0
SAWAD.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,36.7815055847168,3606000000.0,1667474359.0,0.08,33461671000.0,-0.0062531265632815,0.08459854125976562,-0.09085166782304713,36.78084177263664,0,False,2025-01-02,100,37,63,baseline,10,0.0
JMT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,16.60788345336914,980620000.0,1459740000.0,0.08,6571349479.0,0.0029869583508623,0.11608123779296875,-0.11309427944210645,16.607917351190853,0,False,2025-01-02,100,37,63,baseline,10,0.0
ADVANC.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,254.3897705078125,25855000000.0,2979026780.0,0.08,211500758000.0,0.0170848593469961,0.14765405654907227,-0.13056919720207616,254.38969276217384,0,False,2025-01-02,100,37,63,baseline,10,0.0
BCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,14.838933944702148,508480000.0,2518527778.0,0.08,1290233826.0,0.1401739130434782,0.27904510498046875,-0.13887119193699055,14.838925461326337,1,False,2025-01-02,100,37,63,baseline,10,0.0
NCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,0.7200000286102295,60010000.0,1245284000.0,0.08,1093803545.34,-0.0271630079961667,0.12567138671875,-0.1528343947149167,0.7197801521839697,1,False,2025-01-02,100,37,63,baseline,10,0.0
TU.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,11.730948448181152,2357000000.0,4667410000.0,0.08,50537038000.0,-0.0125556216874982,0.17944717407226562,-0.1920027957597638,11.73107266595995,1,False,2025-01-02,100,37,63,baseline,10,0.0
MINT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,25.56123924255371,9364000000.0,5670000000.0,0.08,185830843779.0,-0.0706638605481081,0.1369495391845703,-0.2076133997326784,25.561108921370334,1,False,2025-01-02,100,37,63,baseline,10,0.0
KCE.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,21.932262420654297,700720000.0,1201766667.0,0.08,2680201406.0,-0.0523429710867398,0.165771484375,-0.2181144554617398,21.93319881701355,0,False,2025-01-02,100,37,63,baseline,10,0.0
TRUE.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,11.016551971435549,15299000000.0,40508650000.0,0.08,418702305000.0,-0.0049128026462585,0.22295761108398438,-0.2278704137302429,11.016372539323726,1,False,2025-01-02,100,37,63,baseline,10,0.0
RATCH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,27.02660369873047,1208000000.0,2181739474.0,0.08,64633962964.0,0.1043695709397209,0.336883544921875,-0.23251397398215412,27.027240305688107,1,False,2025-01-02,100,37,63,baseline,10,0.0
PTT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,28.41977882385254,41004000000.0,28562996250.0,0.08,853538674343.0,-0.0731011761156187,0.162109375,-0.2352105511156187,28.42048862360396,2,False,2025-01-02,100,37,63,baseline,10,0.0
GPSC.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,35.201393127441406,6881000000.0,2852097852.0,0.08,112806991768.0,-0.1227236737925574,0.11358356475830078,-0.23630723855085817,35.20122421040153,1,False,2025-01-02,100,37,63,baseline,10,0.0
BDMS.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,22.967817306518555,3524000000.0,15892001895.0,0.08,10925860190.0,0.0951991907874261,0.34514617919921875,-0.24994698841179264,22.967366484533773,0,False,2025-01-02,100,37,63,baseline,10,0.0
TLI.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,10.34237289428711,1629000000.0,11525767857.0,0.08,-7685896000.0,0.0,0.25899505615234375,-0.25899505615234375,10.3424874283797,0,False,2025-01-02,100,37,63,baseline,10,0.0
BJC.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,21.96468544006348,4141000000.0,4007797000.0,0.08,160517182412.0,-0.0303228566395732,0.23414993286132812,-0.2644727895009013,21.96415590781695,0,False,2025-01-02,100,37,63,baseline,10,0.0
ERW.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,3.541399478912353,402740000.0,4883529412.0,0.08,12702862901.0,0.0081788440567065,0.27508544921875,-0.2669066051620435,3.5412668447050235,1,False,2025-01-02,100,37,63,baseline,10,0.0
CPF.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,21.57591438293457,10344000000.0,7744000000.0,0.08,487603899000.0,-0.0454521130717467,0.24413490295410156,-0.28958701602584824,21.575639058484242,0,False,2025-01-02,100,37,63,baseline,10,0.0
AOT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,58.85375213623047,9343000000.0,14285700000.0,0.08,57759165013.0,0.0224931423346541,0.3246726989746094,-0.30217955663995527,58.85421589268928,0,False,2025-01-02,100,37,63,baseline,10,0.0
CBG.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,76.18534851074219,809800000.0,1000000000.0,0.08,6343622312.0,0.0290674202664513,0.33609962463378906,-0.30703220436733775,76.18571240501086,1,False,2025-01-02,100,37,63,baseline,10,0.0
CPALL.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,54.28146362304688,10951000000.0,8983000000.0,0.08,375458052407.0,-0.0286534853993393,0.28594303131103516,-0.3145965167103745,54.28182506071451,1,False,2025-01-02,100,37,63,baseline,10,0.0
EA.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,4.079999923706055,1341000000.0,4684777778.0,0.08,49433261639.0,-0.1210596914822267,0.2042236328125,-0.32528332429472673,4.079623329397088,0,False,2025-01-02,100,37,63,baseline,10,0.0
IVL.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,24.597246170043945,4712000000.0,5614552000.0,0.08,233102181000.0,-0.059864671633724,0.2858600616455078,-0.3457247332792318,24.596921059867434,1,False,2025-01-02,100,37,63,baseline,10,0.0
EGCO.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,105.04773712158205,779250000.0,526085684.0,0.08,77952903000.0,0.0922863544222767,0.4411163330078125,-0.34882997858553577,105.04872653805049,0,False,2025-01-02,100,37,63,baseline,10,0.0
BH.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,187.42263793945312,1354000000.0,867415000.0,0.08,-2027844871.0,0.0161827701094716,0.36625194549560547,-0.35006917538613386,187.4218439505087,0,False,2025-01-02,100,37,63,baseline,10,0.0
THANI.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,1.362787127494812,1783000000.0,6229329000.0,0.08,39942764822.0,-0.3382136463099263,0.09033203125,-0.4285456775599263,1.3620599611913256,1,False,2025-01-02,100,37,63,baseline,10,0.0
DELTA.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,137.91317749023438,8399000000.0,12576372340.0,0.08,-11176029000.0,0.0347840658814517,0.47954845428466797,-0.44476438840321625,137.91279325622142,0,False,2025-01-02,100,37,63,baseline,10,0.0
VGI.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,3.538169860839844,91930000.0,11195000000.0,0.08,7474868658.0,0.1137873754152825,0.684326171875,-0.5705387964597175,3.5390577628489566,0,False,2025-01-02,100,37,63,baseline,10,0.0
SCGP.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,18.478599548339844,5226000000.0,4441115385.0,0.08,57770524000.0,-0.4961802095600447,0.08771133422851562,-0.5838915437885603,18.479196054704687,0,False,2025-01-02,100,37,63,baseline,10,0.0
DRT.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,6.781378269195557,44810000.0,865240000.0,0.08,686646601.0,-0.1850768105340161,0.408843994140625,-0.5939208046746411,6.781179953481849,1,False,2025-01-02,100,37,63,baseline,10,0.0
GLOBAL.BK,2025-01-02,2024-09-30,2024-11-14,quarterly,fixed,True,49,11.943475723266602,483490000.0,5601996296.0,0.08,10300181000.0,-0.1758053461274845,0.42694854736328125,-0.6027538934907657,11.943677191312448,0,False,2025-01-02,100,37,63,baseline,10,0.0
