Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2018-12-11,TCAP.BK,53.25,54.0,52.75,54.0,30.70041275024414,2306700.0
2018-12-12,TCAP.BK,54.0,54.0,53.0,53.0,30.13188934326172,1672900.0
2018-12-13,TCAP.BK,53.25,53.5,53.0,53.25,30.27402114868164,1575700.0
2018-12-14,TCAP.BK,53.0,53.0,52.0,52.5,29.847623825073242,2494500.0
2018-12-17,TCAP.BK,52.75,52.75,52.25,52.25,29.70549201965332,1459900.0
2018-12-18,TCAP.BK,52.25,53.0,52.25,52.5,29.847623825073242,3313100.0
2018-12-19,TCAP.BK,52.5,54.5,52.5,54.5,30.984683990478516,11093000.0
2018-12-20,TCAP.BK,54.0,54.5,53.5,54.0,30.70041275024414,4628400.0
2018-12-21,TCAP.BK,54.25,54.25,53.5,53.75,30.558284759521484,3643500.0
2018-12-24,TCAP.BK,53.5,53.75,53.0,53.0,30.13188934326172,2612500.0
2018-12-25,TCAP.BK,53.0,53.25,52.0,52.5,29.847623825073242,3294600.0
2018-12-26,TCAP.BK,52.5,52.75,51.25,52.0,29.5633602142334,3170000.0
2018-12-27,TCAP.BK,52.5,52.5,51.25,51.25,29.136966705322266,4670000.0
2018-12-28,TCAP.BK,51.25,51.25,49.5,49.75,28.284183502197266,7894700.0
2019-01-02,TCAP.BK,50.0,51.5,49.75,50.5,28.71057891845703,5326200.0
2019-01-03,TCAP.BK,50.5,50.75,50.0,50.25,28.568443298339844,2354400.0
2019-01-04,TCAP.BK,50.0,50.75,50.0,50.5,28.71057891845703,3549500.0
2019-01-07,TCAP.BK,50.5,51.75,50.5,51.75,29.421228408813477,2430000.0
2019-01-08,TCAP.BK,51.75,52.0,51.25,51.5,29.27910041809082,2127800.0
2019-01-09,TCAP.BK,51.5,52.25,51.25,52.0,29.5633602142334,2773200.0
2019-01-10,TCAP.BK,51.75,52.25,51.75,52.0,29.5633602142334,2108500.0
2019-01-11,TCAP.BK,52.25,53.75,52.25,53.25,30.27402114868164,2809300.0
2019-01-14,TCAP.BK,53.0,53.75,53.0,53.25,30.27402114868164,1779500.0
2019-01-15,TCAP.BK,53.25,53.25,51.5,52.0,29.5633602142334,1589100.0
2019-01-16,TCAP.BK,52.5,52.75,51.75,52.25,29.70549201965332,2813300.0
2019-01-17,TCAP.BK,52.75,53.0,52.0,53.0,30.13188934326172,1560900.0
2019-01-18,TCAP.BK,53.25,53.25,52.25,52.5,29.847623825073242,2036500.0
